sid,word,occurence
0pRqj4CrVCHOjDngEXZxcz,side,4
0pRqj4CrVCHOjDngEXZxcz,sing,3
0pRqj4CrVCHOjDngEXZxcz,song,3
0pRqj4CrVCHOjDngEXZxcz,daze,2
0pRqj4CrVCHOjDngEXZxcz,walkin,2
0pRqj4CrVCHOjDngEXZxcz,way,2
0pRqj4CrVCHOjDngEXZxcz,runnin,2
0pRqj4CrVCHOjDngEXZxcz,light,1
0pRqj4CrVCHOjDngEXZxcz,tonight,1
0pRqj4CrVCHOjDngEXZxcz,hand,1
0pRqj4CrVCHOjDngEXZxcz,hold,1
0pRqj4CrVCHOjDngEXZxcz,send,1
2neydrTb5GVPRHNNmW0iPP,forever,5
2neydrTb5GVPRHNNmW0iPP,close,3
2neydrTb5GVPRHNNmW0iPP,home,3
2neydrTb5GVPRHNNmW0iPP,make,2
2neydrTb5GVPRHNNmW0iPP,save,2
2neydrTb5GVPRHNNmW0iPP,leave,1
2neydrTb5GVPRHNNmW0iPP,heart,1
2neydrTb5GVPRHNNmW0iPP,lady,1
2neydrTb5GVPRHNNmW0iPP,gentleman,1
2neydrTb5GVPRHNNmW0iPP,stand,1
2neydrTb5GVPRHNNmW0iPP,guitar,1
2neydrTb5GVPRHNNmW0iPP,string,1
2neydrTb5GVPRHNNmW0iPP,scar,1
2neydrTb5GVPRHNNmW0iPP,hand,1
2neydrTb5GVPRHNNmW0iPP,magnetic,1
0bILU0UiNDmA5Ff6whhb2R,lil,68
0bILU0UiNDmA5Ff6whhb2R,staple,41
0bILU0UiNDmA5Ff6whhb2R,guardin,36
0bILU0UiNDmA5Ff6whhb2R,powfu,35
0bILU0UiNDmA5Ff6whhb2R,baby,34
0bILU0UiNDmA5Ff6whhb2R,rich,31
0bILU0UiNDmA5Ff6whhb2R,big,29
0bILU0UiNDmA5Ff6whhb2R,quadeca,28
0bILU0UiNDmA5Ff6whhb2R,lack,26
0bILU0UiNDmA5Ff6whhb2R,vince,25
0bILU0UiNDmA5Ff6whhb2R,denzel,24
0bILU0UiNDmA5Ff6whhb2R,gun,24
0bILU0UiNDmA5Ff6whhb2R,young,22
0bILU0UiNDmA5Ff6whhb2R,love,22
0bILU0UiNDmA5Ff6whhb2R,neighbourhood,21
2ePiBvKtQOCBHq9uOlwiiU,chemical,5
2ePiBvKtQOCBHq9uOlwiiU,time,5
2ePiBvKtQOCBHq9uOlwiiU,get,3
2ePiBvKtQOCBHq9uOlwiiU,fuck,3
2ePiBvKtQOCBHq9uOlwiiU,break,3
2ePiBvKtQOCBHq9uOlwiiU,sorry,2
2ePiBvKtQOCBHq9uOlwiiU,army,2
2ePiBvKtQOCBHq9uOlwiiU,nation,2
2ePiBvKtQOCBHq9uOlwiiU,car,2
2ePiBvKtQOCBHq9uOlwiiU,smokin,2
2ePiBvKtQOCBHq9uOlwiiU,party,2
2ePiBvKtQOCBHq9uOlwiiU,rule,2
2ePiBvKtQOCBHq9uOlwiiU,mistake,2
2ePiBvKtQOCBHq9uOlwiiU,brain,1
2ePiBvKtQOCBHq9uOlwiiU,post,1
41cv1emXVm5Su4DWvltXa6,daddy,13
41cv1emXVm5Su4DWvltXa6,baby,5
41cv1emXVm5Su4DWvltXa6,feel,5
41cv1emXVm5Su4DWvltXa6,back,4
41cv1emXVm5Su4DWvltXa6,gon,4
41cv1emXVm5Su4DWvltXa6,mom,4
41cv1emXVm5Su4DWvltXa6,break,4
41cv1emXVm5Su4DWvltXa6,cry,4
41cv1emXVm5Su4DWvltXa6,thing,3
41cv1emXVm5Su4DWvltXa6,go,3
41cv1emXVm5Su4DWvltXa6,night,3
41cv1emXVm5Su4DWvltXa6,mommy,3
41cv1emXVm5Su4DWvltXa6,move,3
41cv1emXVm5Su4DWvltXa6,make,3
41cv1emXVm5Su4DWvltXa6,pretty,3
6vsa5VDsIaWC8oJnowU65l,hair,8
6vsa5VDsIaWC8oJnowU65l,newjean,4
6vsa5VDsIaWC8oJnowU65l,feel,3
6vsa5VDsIaWC8oJnowU65l,switch,2
6vsa5VDsIaWC8oJnowU65l,fresh,2
6vsa5VDsIaWC8oJnowU65l,clean,2
6vsa5VDsIaWC8oJnowU65l,tee,2
6vsa5VDsIaWC8oJnowU65l,make,2
6vsa5VDsIaWC8oJnowU65l,game,2
6vsa5VDsIaWC8oJnowU65l,time,1
6vsa5VDsIaWC8oJnowU65l,step,1
6vsa5VDsIaWC8oJnowU65l,ready,1
6vsa5VDsIaWC8oJnowU65l,wanna,1
6vsa5VDsIaWC8oJnowU65l,embe,1
1UlwFwRrb4Kth3TwnjBAJV,hacer,2
1UlwFwRrb4Kth3TwnjBAJV,prohibido,2
1UlwFwRrb4Kth3TwnjBAJV,imposible,2
1UlwFwRrb4Kth3TwnjBAJV,viste,1
1UlwFwRrb4Kth3TwnjBAJV,principio,1
1UlwFwRrb4Kth3TwnjBAJV,analizando,1
1UlwFwRrb4Kth3TwnjBAJV,seguramente,1
1UlwFwRrb4Kth3TwnjBAJV,ohembe,1
5ya0TmUQw2wHMkq36rPsnd,long,8
5ya0TmUQw2wHMkq36rPsnd,cold,7
5ya0TmUQw2wHMkq36rPsnd,go,4
5ya0TmUQw2wHMkq36rPsnd,home,4
5ya0TmUQw2wHMkq36rPsnd,find,4
5ya0TmUQw2wHMkq36rPsnd,thing,4
5ya0TmUQw2wHMkq36rPsnd,round,4
5ya0TmUQw2wHMkq36rPsnd,bring,4
5ya0TmUQw2wHMkq36rPsnd,touchdown,4
5ya0TmUQw2wHMkq36rPsnd,time,4
5ya0TmUQw2wHMkq36rPsnd,heart,4
5ya0TmUQw2wHMkq36rPsnd,harden,3
5ya0TmUQw2wHMkq36rPsnd,lookin,3
5ya0TmUQw2wHMkq36rPsnd,hide,3
5ya0TmUQw2wHMkq36rPsnd,strong,1
3vKAQFXRh0lkJdPuS5pclq,time,9
3vKAQFXRh0lkJdPuS5pclq,dandelion,9
3vKAQFXRh0lkJdPuS5pclq,smile,6
3vKAQFXRh0lkJdPuS5pclq,feel,5
3vKAQFXRh0lkJdPuS5pclq,field,4
3vKAQFXRh0lkJdPuS5pclq,forever,3
3vKAQFXRh0lkJdPuS5pclq,eye,3
3vKAQFXRh0lkJdPuS5pclq,love,3
3vKAQFXRh0lkJdPuS5pclq,wishin,3
3vKAQFXRh0lkJdPuS5pclq,wind,2
3vKAQFXRh0lkJdPuS5pclq,darling,2
3vKAQFXRh0lkJdPuS5pclq,pretty,2
3vKAQFXRh0lkJdPuS5pclq,lifetime,2
3vKAQFXRh0lkJdPuS5pclq,hear,2
3vKAQFXRh0lkJdPuS5pclq,game,1
5wtPc1OQ7g1H8FBkwWqbhh,bone,10
5wtPc1OQ7g1H8FBkwWqbhh,magic,9
5wtPc1OQ7g1H8FBkwWqbhh,patience,6
5wtPc1OQ7g1H8FBkwWqbhh,wane,6
5wtPc1OQ7g1H8FBkwWqbhh,soul,4
5wtPc1OQ7g1H8FBkwWqbhh,gimme,3
5wtPc1OQ7g1H8FBkwWqbhh,entertaining,3
5wtPc1OQ7g1H8FBkwWqbhh,throw,3
5wtPc1OQ7g1H8FBkwWqbhh,ahead,3
5wtPc1OQ7g1H8FBkwWqbhh,feel,3
5wtPc1OQ7g1H8FBkwWqbhh,control,3
5wtPc1OQ7g1H8FBkwWqbhh,lose,3
5wtPc1OQ7g1H8FBkwWqbhh,feeling,3
5wtPc1OQ7g1H8FBkwWqbhh,stone,3
5wtPc1OQ7g1H8FBkwWqbhh,entertain,3
0GdZqKPBrvkpo7mk2OyHtf,know,6
0GdZqKPBrvkpo7mk2OyHtf,burn,6
0GdZqKPBrvkpo7mk2OyHtf,fall,5
0GdZqKPBrvkpo7mk2OyHtf,rain,5
0GdZqKPBrvkpo7mk2OyHtf,fire,5
0GdZqKPBrvkpo7mk2OyHtf,set,5
0GdZqKPBrvkpo7mk2OyHtf,time,4
0GdZqKPBrvkpo7mk2OyHtf,win,4
0GdZqKPBrvkpo7mk2OyHtf,hear,3
0GdZqKPBrvkpo7mk2OyHtf,cry,3
0GdZqKPBrvkpo7mk2OyHtf,watch,3
0GdZqKPBrvkpo7mk2OyHtf,touch,3
0GdZqKPBrvkpo7mk2OyHtf,somethin,2
0GdZqKPBrvkpo7mk2OyHtf,side,2
0GdZqKPBrvkpo7mk2OyHtf,thing,2
2gT2iF1YK5r54A2PDEXVv8,staple,6
2gT2iF1YK5r54A2PDEXVv8,vince,5
2gT2iF1YK5r54A2PDEXVv8,weeknd,4
2gT2iF1YK5r54A2PDEXVv8,soul,4
2gT2iF1YK5r54A2PDEXVv8,cent,3
2gT2iF1YK5r54A2PDEXVv8,scarface,3
2gT2iF1YK5r54A2PDEXVv8,dead,3
2gT2iF1YK5r54A2PDEXVv8,outkast,3
2gT2iF1YK5r54A2PDEXVv8,deep,3
2gT2iF1YK5r54A2PDEXVv8,brown,2
2gT2iF1YK5r54A2PDEXVv8,lose,2
2gT2iF1YK5r54A2PDEXVv8,president,2
2gT2iF1YK5r54A2PDEXVv8,pac,2
2gT2iF1YK5r54A2PDEXVv8,tree,2
2gT2iF1YK5r54A2PDEXVv8,money,2
4bARASJEokNacSYtEhoNBp,kau,5
4bARASJEokNacSYtEhoNBp,padamu,3
4bARASJEokNacSYtEhoNBp,diriku,1
4bARASJEokNacSYtEhoNBp,kutaruh,1
4bARASJEokNacSYtEhoNBp,penggantimu,1
4bARASJEokNacSYtEhoNBp,berpisahembe,1
103u49mLoJUge83B1CnLxI,make,7
103u49mLoJUge83B1CnLxI,time,6
103u49mLoJUge83B1CnLxI,daughter,5
103u49mLoJUge83B1CnLxI,careful,5
103u49mLoJUge83B1CnLxI,remember,5
103u49mLoJUge83B1CnLxI,careless,5
103u49mLoJUge83B1CnLxI,rebel,4
103u49mLoJUge83B1CnLxI,water,4
103u49mLoJUge83B1CnLxI,sit,3
103u49mLoJUge83B1CnLxI,hold,3
103u49mLoJUge83B1CnLxI,love,2
103u49mLoJUge83B1CnLxI,believe,2
103u49mLoJUge83B1CnLxI,arm,2
103u49mLoJUge83B1CnLxI,put,2
103u49mLoJUge83B1CnLxI,fall,2
72kGuWpRiuA149Bn5lDkIO,rule,6
72kGuWpRiuA149Bn5lDkIO,world,5
72kGuWpRiuA149Bn5lDkIO,forever,2
72kGuWpRiuA149Bn5lDkIO,pleasure,2
72kGuWpRiuA149Bn5lDkIO,freedom,2
72kGuWpRiuA149Bn5lDkIO,make,2
72kGuWpRiuA149Bn5lDkIO,last,2
72kGuWpRiuA149Bn5lDkIO,find,2
72kGuWpRiuA149Bn5lDkIO,turn,2
72kGuWpRiuA149Bn5lDkIO,lack,1
72kGuWpRiuA149Bn5lDkIO,marry,1
72kGuWpRiuA149Bn5lDkIO,indecision,1
72kGuWpRiuA149Bn5lDkIO,vision,1
72kGuWpRiuA149Bn5lDkIO,hand,1
72kGuWpRiuA149Bn5lDkIO,stand,1
6KaKmX6EIu3x2057HoZwQF,save,20
6KaKmX6EIu3x2057HoZwQF,time,13
6KaKmX6EIu3x2057HoZwQF,shallow,10
6KaKmX6EIu3x2057HoZwQF,bitch,8
6KaKmX6EIu3x2057HoZwQF,fool,8
6KaKmX6EIu3x2057HoZwQF,back,5
6KaKmX6EIu3x2057HoZwQF,leave,4
6KaKmX6EIu3x2057HoZwQF,deep,4
6KaKmX6EIu3x2057HoZwQF,pussy,4
6KaKmX6EIu3x2057HoZwQF,hoe,4
6KaKmX6EIu3x2057HoZwQF,difference,3
6KaKmX6EIu3x2057HoZwQF,lame,3
6KaKmX6EIu3x2057HoZwQF,sister,3
6KaKmX6EIu3x2057HoZwQF,niggas,3
6KaKmX6EIu3x2057HoZwQF,love,3
2hNQDbZcN3vqRAuwiz7poI,tattoo,7
2hNQDbZcN3vqRAuwiz7poI,love,5
2hNQDbZcN3vqRAuwiz7poI,stick,4
2hNQDbZcN3vqRAuwiz7poI,walk,3
2hNQDbZcN3vqRAuwiz7poI,stuck,3
2hNQDbZcN3vqRAuwiz7poI,close,3
2hNQDbZcN3vqRAuwiz7poI,rain,3
2hNQDbZcN3vqRAuwiz7poI,fire,3
2hNQDbZcN3vqRAuwiz7poI,pain,3
2hNQDbZcN3vqRAuwiz7poI,time,2
2hNQDbZcN3vqRAuwiz7poI,star,2
2hNQDbZcN3vqRAuwiz7poI,angel,2
2hNQDbZcN3vqRAuwiz7poI,play,2
2hNQDbZcN3vqRAuwiz7poI,violin,2
2hNQDbZcN3vqRAuwiz7poI,cry,2
1pmBuw9a3r467tlzVZj0P4,hace,4
1pmBuw9a3r467tlzVZj0P4,quiero,4
1pmBuw9a3r467tlzVZj0P4,feli,4
1pmBuw9a3r467tlzVZj0P4,mejor,4
1pmBuw9a3r467tlzVZj0P4,love,4
1pmBuw9a3r467tlzVZj0P4,incondicional,4
1pmBuw9a3r467tlzVZj0P4,amando,1
1pmBuw9a3r467tlzVZj0P4,verno,1
1pmBuw9a3r467tlzVZj0P4,voy,1
1pmBuw9a3r467tlzVZj0P4,tren,1
1pmBuw9a3r467tlzVZj0P4,siendo,1
1pmBuw9a3r467tlzVZj0P4,amandoembe,1
60bbiP93CSxmLibuwvxay9,remember,5
60bbiP93CSxmLibuwvxay9,lose,5
60bbiP93CSxmLibuwvxay9,call,5
60bbiP93CSxmLibuwvxay9,case,4
60bbiP93CSxmLibuwvxay9,cancel,4
60bbiP93CSxmLibuwvxay9,plan,4
60bbiP93CSxmLibuwvxay9,moment,3
60bbiP93CSxmLibuwvxay9,time,3
60bbiP93CSxmLibuwvxay9,pull,3
60bbiP93CSxmLibuwvxay9,bedsheet,3
60bbiP93CSxmLibuwvxay9,sip,3
60bbiP93CSxmLibuwvxay9,away,3
60bbiP93CSxmLibuwvxay9,slip,3
60bbiP93CSxmLibuwvxay9,mall,3
60bbiP93CSxmLibuwvxay9,memory,3
3eNOyXmzuA46bUvi8FkIoW,ver,2
3eNOyXmzuA46bUvi8FkIoW,doble,1
3eNOyXmzuA46bUvi8FkIoW,espero,1
3eNOyXmzuA46bUvi8FkIoW,embed,1
1cAupeTLZyhhtfmRc4qaYy,voy,2
1cAupeTLZyhhtfmRc4qaYy,heart,2
1cAupeTLZyhhtfmRc4qaYy,goulde,1
1cAupeTLZyhhtfmRc4qaYy,wall,1
1cAupeTLZyhhtfmRc4qaYy,lift,1
1cAupeTLZyhhtfmRc4qaYy,resort,1
1cAupeTLZyhhtfmRc4qaYy,experiment,1
1cAupeTLZyhhtfmRc4qaYy,venna,1
1cAupeTLZyhhtfmRc4qaYy,employ,1
1cAupeTLZyhhtfmRc4qaYy,kee,1
1cAupeTLZyhhtfmRc4qaYy,wait,1
1cAupeTLZyhhtfmRc4qaYy,sbtrkt,1
1cAupeTLZyhhtfmRc4qaYy,word,1
1cAupeTLZyhhtfmRc4qaYy,sunrise,1
1cAupeTLZyhhtfmRc4qaYy,sally,1
2dPwBKr5uJeCeyd5IoWi8W,write,5
2dPwBKr5uJeCeyd5IoWi8W,nonsense,5
2dPwBKr5uJeCeyd5IoWi8W,talkin,3
2dPwBKr5uJeCeyd5IoWi8W,make,3
2dPwBKr5uJeCeyd5IoWi8W,baby,3
2dPwBKr5uJeCeyd5IoWi8W,honest,3
2dPwBKr5uJeCeyd5IoWi8W,walk,3
2dPwBKr5uJeCeyd5IoWi8W,arm,2
2dPwBKr5uJeCeyd5IoWi8W,thinkin,2
2dPwBKr5uJeCeyd5IoWi8W,cartwheel,2
2dPwBKr5uJeCeyd5IoWi8W,stomach,2
2dPwBKr5uJeCeyd5IoWi8W,forgot,2
2dPwBKr5uJeCeyd5IoWi8W,feel,2
2dPwBKr5uJeCeyd5IoWi8W,find,2
2dPwBKr5uJeCeyd5IoWi8W,chill,2
1WFgLLJKxJMRHQk9qnwxaZ,quisiera,5
1WFgLLJKxJMRHQk9qnwxaZ,pedirte,5
1WFgLLJKxJMRHQk9qnwxaZ,aqu,4
1WFgLLJKxJMRHQk9qnwxaZ,cuerpo,3
1WFgLLJKxJMRHQk9qnwxaZ,alma,3
1WFgLLJKxJMRHQk9qnwxaZ,vuelvas,2
1WFgLLJKxJMRHQk9qnwxaZ,quedar,1
1WFgLLJKxJMRHQk9qnwxaZ,visto,1
1WFgLLJKxJMRHQk9qnwxaZ,mejor,1
1WFgLLJKxJMRHQk9qnwxaZ,extra,1
1WFgLLJKxJMRHQk9qnwxaZ,devuelvas,1
1WFgLLJKxJMRHQk9qnwxaZ,grupo,1
1WFgLLJKxJMRHQk9qnwxaZ,frontera,1
1WFgLLJKxJMRHQk9qnwxaZ,car,1
1WFgLLJKxJMRHQk9qnwxaZ,devuelvasembe,1
6UoKX6uLJwhsnyTp5k5StP,solo,3
6UoKX6uLJwhsnyTp5k5StP,beso,2
6UoKX6uLJwhsnyTp5k5StP,comerme,1
6UoKX6uLJwhsnyTp5k5StP,interior,1
6UoKX6uLJwhsnyTp5k5StP,color,1
6UoKX6uLJwhsnyTp5k5StP,low,1
6UoKX6uLJwhsnyTp5k5StP,ticket,1
6UoKX6uLJwhsnyTp5k5StP,liveget,1
6UoKX6uLJwhsnyTp5k5StP,pluma,1
6UoKX6uLJwhsnyTp5k5StP,peso,1
6UoKX6uLJwhsnyTp5k5StP,ropa,1
6UoKX6uLJwhsnyTp5k5StP,azul,1
6UoKX6uLJwhsnyTp5k5StP,clase,1
6UoKX6uLJwhsnyTp5k5StP,sombra,1
6UoKX6uLJwhsnyTp5k5StP,imagino,1
3XCsnZP8tL6fAbYofj9O0M,money,6
3XCsnZP8tL6fAbYofj9O0M,rap,5
3XCsnZP8tL6fAbYofj9O0M,lil,5
3XCsnZP8tL6fAbYofj9O0M,daddy,4
3XCsnZP8tL6fAbYofj9O0M,life,4
3XCsnZP8tL6fAbYofj9O0M,genre,4
3XCsnZP8tL6fAbYofj9O0M,puff,4
3XCsnZP8tL6fAbYofj9O0M,song,4
3XCsnZP8tL6fAbYofj9O0M,hot,4
3XCsnZP8tL6fAbYofj9O0M,chart,3
3XCsnZP8tL6fAbYofj9O0M,pain,3
3XCsnZP8tL6fAbYofj9O0M,billboard,3
3XCsnZP8tL6fAbYofj9O0M,live,3
3XCsnZP8tL6fAbYofj9O0M,rock,2
3XCsnZP8tL6fAbYofj9O0M,wit,2
1xdsRkWxWWUkKhh9hRtfYp,sugar,24
1xdsRkWxWWUkKhh9hRtfYp,watermelon,23
1xdsRkWxWWUkKhh9hRtfYp,high,20
1xdsRkWxWWUkKhh9hRtfYp,breathe,4
1xdsRkWxWWUkKhh9hRtfYp,summer,3
1xdsRkWxWWUkKhh9hRtfYp,feelin,3
1xdsRkWxWWUkKhh9hRtfYp,taste,2
1xdsRkWxWWUkKhh9hRtfYp,sound,2
1xdsRkWxWWUkKhh9hRtfYp,wash,1
1xdsRkWxWWUkKhh9hRtfYp,belly,1
1xdsRkWxWWUkKhh9hRtfYp,song,1
1xdsRkWxWWUkKhh9hRtfYp,strawberry,1
1xdsRkWxWWUkKhh9hRtfYp,loud,1
1xdsRkWxWWUkKhh9hRtfYp,warm,1
1xdsRkWxWWUkKhh9hRtfYp,wonderful,1
7MSWxMumjz6lHj7oRApNbg,lil,68
7MSWxMumjz6lHj7oRApNbg,staple,41
7MSWxMumjz6lHj7oRApNbg,guardin,36
7MSWxMumjz6lHj7oRApNbg,powfu,35
7MSWxMumjz6lHj7oRApNbg,baby,34
7MSWxMumjz6lHj7oRApNbg,rich,31
7MSWxMumjz6lHj7oRApNbg,big,29
7MSWxMumjz6lHj7oRApNbg,quadeca,28
7MSWxMumjz6lHj7oRApNbg,lack,26
7MSWxMumjz6lHj7oRApNbg,vince,25
7MSWxMumjz6lHj7oRApNbg,denzel,24
7MSWxMumjz6lHj7oRApNbg,gun,24
7MSWxMumjz6lHj7oRApNbg,young,22
7MSWxMumjz6lHj7oRApNbg,love,22
7MSWxMumjz6lHj7oRApNbg,neighbourhood,21
1fOvzFCRA3Ko0ihc2QTE29,entr,2
1fOvzFCRA3Ko0ihc2QTE29,dicen,1
1fOvzFCRA3Ko0ihc2QTE29,gesto,1
1fOvzFCRA3Ko0ihc2QTE29,puesto,1
1fOvzFCRA3Ko0ihc2QTE29,vea,1
1fOvzFCRA3Ko0ihc2QTE29,figa,1
1fOvzFCRA3Ko0ihc2QTE29,pose,1
1fOvzFCRA3Ko0ihc2QTE29,quiere,1
1fOvzFCRA3Ko0ihc2QTE29,meta,1
1fOvzFCRA3Ko0ihc2QTE29,dormir,1
1fOvzFCRA3Ko0ihc2QTE29,rauwembe,1
7qaMlLPdwNiiU1Uiy1oAdO,girl,5
7qaMlLPdwNiiU1Uiy1oAdO,hot,4
7qaMlLPdwNiiU1Uiy1oAdO,sexy,3
7qaMlLPdwNiiU1Uiy1oAdO,kiss,2
7qaMlLPdwNiiU1Uiy1oAdO,day,2
7qaMlLPdwNiiU1Uiy1oAdO,fashion,1
7qaMlLPdwNiiU1Uiy1oAdO,birthday,1
7qaMlLPdwNiiU1Uiy1oAdO,cake,1
7qaMlLPdwNiiU1Uiy1oAdO,kardashian,1
7qaMlLPdwNiiU1Uiy1oAdO,cute,1
7qaMlLPdwNiiU1Uiy1oAdO,pretty,1
7hZTywPKMdVjJzwdWu11BK,sweet,10
7hZTywPKMdVjJzwdWu11BK,play,9
7hZTywPKMdVjJzwdWu11BK,radio,9
7hZTywPKMdVjJzwdWu11BK,love,9
7hZTywPKMdVjJzwdWu11BK,life,6
7hZTywPKMdVjJzwdWu11BK,body,4
7hZTywPKMdVjJzwdWu11BK,vitamin,4
7hZTywPKMdVjJzwdWu11BK,lick,4
7hZTywPKMdVjJzwdWu11BK,sing,4
7hZTywPKMdVjJzwdWu11BK,venom,4
7hZTywPKMdVjJzwdWu11BK,sugar,4
7hZTywPKMdVjJzwdWu11BK,baby,4
7hZTywPKMdVjJzwdWu11BK,find,3
7hZTywPKMdVjJzwdWu11BK,finally,3
7hZTywPKMdVjJzwdWu11BK,boy,2
4Bee3PcNdfeqO1B80dDgFn,tipos,4
4Bee3PcNdfeqO1B80dDgFn,persona,4
4Bee3PcNdfeqO1B80dDgFn,que,4
4Bee3PcNdfeqO1B80dDgFn,grande,4
4Bee3PcNdfeqO1B80dDgFn,trague,1
4Bee3PcNdfeqO1B80dDgFn,suena,1
4Bee3PcNdfeqO1B80dDgFn,ven,1
4Bee3PcNdfeqO1B80dDgFn,fotos,1
4Bee3PcNdfeqO1B80dDgFn,mujere,1
4Bee3PcNdfeqO1B80dDgFn,dura,1
4Bee3PcNdfeqO1B80dDgFn,volviste,1
4Bee3PcNdfeqO1B80dDgFn,mastique,1
4Bee3PcNdfeqO1B80dDgFn,campe,1
4Bee3PcNdfeqO1B80dDgFn,mortifique,1
4Bee3PcNdfeqO1B80dDgFn,baby,1
0ayd4fDb6rMZl9uqCY3Hzl,hand,4
0ayd4fDb6rMZl9uqCY3Hzl,thigh,3
0ayd4fDb6rMZl9uqCY3Hzl,flight,3
0ayd4fDb6rMZl9uqCY3Hzl,minute,3
0ayd4fDb6rMZl9uqCY3Hzl,drive,3
0ayd4fDb6rMZl9uqCY3Hzl,imagination,3
0ayd4fDb6rMZl9uqCY3Hzl,waitin,3
0ayd4fDb6rMZl9uqCY3Hzl,side,3
0ayd4fDb6rMZl9uqCY3Hzl,hour,3
0ayd4fDb6rMZl9uqCY3Hzl,back,2
0ayd4fDb6rMZl9uqCY3Hzl,middle,1
0ayd4fDb6rMZl9uqCY3Hzl,adventure,1
0ayd4fDb6rMZl9uqCY3Hzl,completely,1
0ayd4fDb6rMZl9uqCY3Hzl,perfect,1
0ayd4fDb6rMZl9uqCY3Hzl,place,1
4QzoBae05AxedOwsC8cqlh,give,14
4QzoBae05AxedOwsC8cqlh,fall,13
4QzoBae05AxedOwsC8cqlh,save,10
4QzoBae05AxedOwsC8cqlh,hear,6
4QzoBae05AxedOwsC8cqlh,make,6
4QzoBae05AxedOwsC8cqlh,time,3
4QzoBae05AxedOwsC8cqlh,hero,2
4QzoBae05AxedOwsC8cqlh,truth,2
4QzoBae05AxedOwsC8cqlh,flaw,2
4QzoBae05AxedOwsC8cqlh,hold,2
4QzoBae05AxedOwsC8cqlh,philippe,1
4QzoBae05AxedOwsC8cqlh,cartis,1
4QzoBae05AxedOwsC8cqlh,back,1
4QzoBae05AxedOwsC8cqlh,goin,1
4QzoBae05AxedOwsC8cqlh,hope,1
4l5w5qGInIhwfvpYmPIYdK,unknown,19
4l5w5qGInIhwfvpYmPIYdK,date,19
4l5w5qGInIhwfvpYmPIYdK,young,19
4l5w5qGInIhwfvpYmPIYdK,classmate,16
4l5w5qGInIhwfvpYmPIYdK,remix,12
4l5w5qGInIhwfvpYmPIYdK,thug,10
4l5w5qGInIhwfvpYmPIYdK,rd,9
4l5w5qGInIhwfvpYmPIYdK,graduate,9
4l5w5qGInIhwfvpYmPIYdK,night,5
4l5w5qGInIhwfvpYmPIYdK,future,5
4l5w5qGInIhwfvpYmPIYdK,high,5
4l5w5qGInIhwfvpYmPIYdK,offset,5
4l5w5qGInIhwfvpYmPIYdK,jackboy,4
4l5w5qGInIhwfvpYmPIYdK,dolla,4
4l5w5qGInIhwfvpYmPIYdK,pro,4
5SIb4S2seQAeCHPXxiNHBL,find,4
5SIb4S2seQAeCHPXxiNHBL,perfect,4
5SIb4S2seQAeCHPXxiNHBL,baby,3
5SIb4S2seQAeCHPXxiNHBL,carry,3
5SIb4S2seQAeCHPXxiNHBL,tonight,3
5SIb4S2seQAeCHPXxiNHBL,song,3
5SIb4S2seQAeCHPXxiNHBL,favourite,3
5SIb4S2seQAeCHPXxiNHBL,love,3
5SIb4S2seQAeCHPXxiNHBL,kid,2
5SIb4S2seQAeCHPXxiNHBL,listenin,2
5SIb4S2seQAeCHPXxiNHBL,time,2
5SIb4S2seQAeCHPXxiNHBL,share,2
5SIb4S2seQAeCHPXxiNHBL,eye,2
5SIb4S2seQAeCHPXxiNHBL,deserve,2
5SIb4S2seQAeCHPXxiNHBL,girl,2
7Ez0QMtgIQ60BOHGHh3yPc,mind,2
7Ez0QMtgIQ60BOHGHh3yPc,scared,1
7Ez0QMtgIQ60BOHGHh3yPc,single,1
7Ez0QMtgIQ60BOHGHh3yPc,low,1
7Ez0QMtgIQ60BOHGHh3yPc,ticket,1
7Ez0QMtgIQ60BOHGHh3yPc,kill,1
7Ez0QMtgIQ60BOHGHh3yPc,arrive,1
7Ez0QMtgIQ60BOHGHh3yPc,patiently,1
7Ez0QMtgIQ60BOHGHh3yPc,wait,1
7Ez0QMtgIQ60BOHGHh3yPc,sick,1
7Ez0QMtgIQ60BOHGHh3yPc,tear,1
7Ez0QMtgIQ60BOHGHh3yPc,cry,1
7Ez0QMtgIQ60BOHGHh3yPc,feel,1
7Ez0QMtgIQ60BOHGHh3yPc,die,1
7Ez0QMtgIQ60BOHGHh3yPc,back,1
3vsdSgCvepm6kroIPLa4Oz,believer,18
3vsdSgCvepm6kroIPLa4Oz,pain,13
3vsdSgCvepm6kroIPLa4Oz,make,12
3vsdSgCvepm6kroIPLa4Oz,rain,8
3vsdSgCvepm6kroIPLa4Oz,thing,6
3vsdSgCvepm6kroIPLa4Oz,break,5
3vsdSgCvepm6kroIPLa4Oz,build,4
3vsdSgCvepm6kroIPLa4Oz,drive,3
3vsdSgCvepm6kroIPLa4Oz,love,3
3vsdSgCvepm6kroIPLa4Oz,life,3
3vsdSgCvepm6kroIPLa4Oz,bullet,3
3vsdSgCvepm6kroIPLa4Oz,vein,3
3vsdSgCvepm6kroIPLa4Oz,fly,3
3vsdSgCvepm6kroIPLa4Oz,take,2
3vsdSgCvepm6kroIPLa4Oz,blood,2
2eGvz6O6tVnh9nKiitDEhZ,back,12
2eGvz6O6tVnh9nKiitDEhZ,feel,9
2eGvz6O6tVnh9nKiitDEhZ,guess,8
2eGvz6O6tVnh9nKiitDEhZ,empty,8
